Season,Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate,Hdrs A,Aer A/90,Asts/90,Blk,Blk/90,Ch C/90,CCC,Clear,Clr/90,Conv %,Cr C/A,Cr A,Crs A/90,Cr C,Cr C/90,Distance,Dist/90,Drb,Drb/90,xG/shot,xGP,xGP/90,xSv %,FK Shots,Goals Outside Box,Hdrs L/90,Hdrs,Hdrs W/90,Hdr %,Sprints/90,Itc,Int/90,K Hdrs/90,K Pas,K Ps/90,K Tck,K Tck/90,Gl Mst,Off,OP-Cr %,OP-Crs A,OP-Crs A/90,OP-Crs C,OP-Crs C/90,OP-KP,OP-KP/90,Pas %,Pas A,Ps A/90,Ps C,Ps C/90,Poss Lost/90,Poss Won/90,Pres A,Pres A/90,Pres C,Pres C/90,Pr Passes,Pr passes/90,Sv %,Svh,Svp,Svt,Shots,Shts Blckd,Shts Blckd/90,Shots Outside Box/90,ShT,ShT/90,Shot %,Shot/90,Tck R,Tck A,Tck C,Tck/90,Mins/Gl,Cln/90,xA,xA/90,xG-OP,xG/90,FA,Fls,Gwin,D,Lost,G. Mis,Won,Conc,All/90,Gls/90,Int Ast,Int Av Rat,Int Conc,Last 5 FT Games,Last 5 Games,LMR,Mins,Mins/Gm,Last C,Last Gl,NP-xG,NP-xG/90,Pens,Pens Faced,Pens Saved,Pens Saved Ratio,Pens S,Pen/R,Pts/Gm,Shutouts,Tgls,Tall,Tcon/90,Tgls/90,Saves/90,xG,AT Apps,AT Lge Apps,AT Gls,AT Lge Gls
2026-2027,Martin Georgiev,Barcelona B,D (C),,21,,Full Contract,BUL,8199999.999999999,12500000.0,708000.0,12/29/2024,6/30/2028,0.0,13.0,1.0,12.0,0.0,0.0,6.92,3.0,0.0,0.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,12.0,,Low,3.0,0.0,12.0,1.0,15.0,14.0,14.0,11.0,13.0,1.0,4.0,13.0,11.0,7.0,8.0,13.0,10.0,4.0,4.0,12.0,8.0,7.0,3.0,13.0,14.0,2.0,12.0,6.0,6.0,12.0,13.0,12.0,2.0,13.0,11.0,5.0,12.0,2.0,2.0,2.0,12.0,12.0,12.0,12.0,12.0,3.0,12.0,12.0,87.0,7.18,,10.0,0.83,,0.0,15.0,1.24,,,3.0,0.25,0.0,0.0,86.4,7.1,4.0,0.33,0.07,,,,0.0,0.0,2.48,57.0,4.71,66.0,5.53,19.0,1.57,0.58,5.0,0.41,4.0,0.33,0.0,0.0,0.0,3.0,0.25,0.0,0.0,5.0,0.41,91.0,670.0,55.32,609.0,50.28,2.89,18.58,37.0,3.06,13.0,1.07,49.0,4.05,,,,,8.0,6.0,0.5,0.17,0.0,0.0,0.0,0.66,93.0,15.0,14.0,1.16,,,0.37,0.03,-0.59,0.05,5.0,10.0,62.0,2.0,3.0,,8.0,,,,0.0,6.93,,,,,1090.0,83.85,,,0.59,0.05,0.0,,,,0.0,,2.0,,20.0,,0.74,1.65,,0.59,79.0,79.0,3.0,3.0
2026-2027,Eman Kospo,Barcelona B,D (C),,20,Wnt,Full Contract,SUI,40000.0,400000.0,947000.0,5/3/2025,6/30/2028,0.0,36.0,0.0,36.0,2.0,1.0,7.04,10.0,1.0,4.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14.0,,Low,,,13.0,3.0,10.0,13.0,14.0,15.0,13.0,3.0,3.0,12.0,12.0,4.0,5.0,13.0,12.0,3.0,6.0,13.0,10.0,3.0,1.0,14.0,15.0,1.0,12.0,6.0,7.0,13.0,15.0,9.0,3.0,14.0,13.0,6.0,14.0,3.0,4.0,3.0,13.0,14.0,13.0,12.0,11.0,2.0,13.0,12.0,293.0,8.18,0.03,14.0,0.39,0.08,3.0,40.0,1.12,8.0,,3.0,0.08,0.0,0.0,256.3,7.2,8.0,0.22,0.11,,,,0.0,1.0,2.26,212.0,5.92,72.0,5.47,69.0,1.93,1.09,10.0,0.28,13.0,0.36,0.0,1.0,0.0,3.0,0.08,0.0,0.0,10.0,0.28,92.0,1930.0,53.89,1782.0,49.76,2.49,18.09,118.0,3.3,54.0,1.51,163.0,4.55,,,,,24.0,16.0,0.45,0.31,8.0,0.22,33.0,0.67,82.0,67.0,55.0,1.54,1611.5,,2.79,0.08,-0.57,0.07,15.0,31.0,67.0,5.0,7.0,1.0,24.0,,,0.06,,,,,,,3223.0,89.53,,0.0,2.57,0.07,0.0,,,,0.0,,2.14,,57.0,,0.7,1.59,,2.57,71.0,71.0,3.0,3.0
2026-2027,Alexis Olmedo,Barcelona B,D (RC),,21,Wnt,Full Contract,ESP,95000.0,275000.0,294000.0,1/5/2025,6/30/2027,0.0,7.0,0.0,7.0,2.0,0.0,7.1,2.0,0.0,2.0,Youngster,Trained at club (15-21),Fairly Professional,14.0,,Low,,,13.0,3.0,11.0,12.0,12.0,13.0,12.0,1.0,2.0,10.0,12.0,3.0,8.0,12.0,9.0,2.0,6.0,12.0,10.0,2.0,2.0,12.0,15.0,4.0,9.0,6.0,5.0,12.0,15.0,7.0,3.0,13.0,11.0,4.0,12.0,1.0,1.0,4.0,12.0,13.0,12.0,11.0,12.0,4.0,11.0,12.0,57.0,8.14,,9.0,1.29,0.29,2.0,16.0,2.29,50.0,,1.0,0.14,0.0,0.0,51.1,7.3,0.0,,0.18,,,,0.0,0.0,1.71,45.0,6.43,79.0,6.0,7.0,1.0,0.43,2.0,0.29,2.0,0.29,0.0,0.0,0.0,1.0,0.14,0.0,0.0,2.0,0.29,88.0,382.0,54.57,336.0,48.0,3.71,11.57,27.0,3.86,4.0,0.57,25.0,3.57,,,,,4.0,2.0,0.29,0.0,2.0,0.29,50.0,0.57,100.0,6.0,6.0,0.86,315.0,,0.36,0.05,1.28,0.1,0.0,3.0,57.0,1.0,2.0,49.0,4.0,,,0.29,,,,,,,630.0,90.0,,0.0,0.72,0.1,0.0,,,,0.0,,1.75,,9.0,,1.14,1.29,,0.72,26.0,26.0,3.0,3.0
2026-2027,Stephen Jones,Barcelona B,D (C),S7,19,Wnt,Full Contract,ESP,275000.0,5200000.0,3600.0,3/29/2024,6/30/2028,0.0,9.0,0.0,9.0,0.0,0.0,7.2,2.0,0.0,2.0,Breakthrough Prospect,Trained at club (15-21),Light-Hearted,11.0,,Low,,,12.0,2.0,16.0,13.0,12.0,18.0,13.0,2.0,1.0,12.0,14.0,4.0,6.0,13.0,8.0,3.0,6.0,10.0,8.0,6.0,3.0,13.0,11.0,2.0,7.0,7.0,4.0,13.0,13.0,10.0,1.0,13.0,10.0,6.0,13.0,1.0,4.0,2.0,13.0,13.0,13.0,12.0,12.0,1.0,5.0,16.0,71.0,7.89,,3.0,0.33,0.33,3.0,9.0,1.0,,,4.0,0.44,0.0,0.0,64.9,7.2,0.0,,0.08,,,,0.0,1.0,2.67,47.0,5.22,66.0,6.78,18.0,2.0,1.0,1.0,0.11,3.0,0.33,0.0,0.0,0.0,4.0,0.44,0.0,0.0,1.0,0.11,88.0,556.0,61.78,490.0,54.44,2.89,16.78,37.0,4.11,14.0,1.56,38.0,4.22,,,,,3.0,6.0,0.67,0.22,0.0,0.0,0.0,0.33,94.0,18.0,17.0,1.89,,,0.21,0.02,-0.24,0.03,3.0,11.0,89.0,1.0,0.0,,8.0,,,,,,,,,,810.0,90.0,,,0.24,0.03,0.0,,,,0.0,,2.65,,12.0,,0.22,1.33,,0.24,10.0,10.0,,
2026-2027,Antoni Vallejo,Barcelona,D (L),,16,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2026,6/30/2030,0.0,,,,,,,,,,Scouting Required,,,4-14,,Increased,,,5-13,,1-8,,8-16,,,,,,,,,6-12,,,,2-12,,,,1-7,9-19,,,,,4-14,,,,6-12,1-6,,3-11,,,,6-12,1-9,8-14,7-13,8-14,,,8-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Julián Araujo,Casciavit,D/WB/M (R),,25,Trn,Full Contract,MEX,21000000.0,21000000.0,1556000.0,8/12/2024,6/30/2029,4099999.9999999995,1.0,1.0,,0.0,0.0,6.6,0.0,0.0,0.0,,,Ambitious,14.0,,Increased,1.0,1.0,14.0,3.0,15.0,14.0,12.0,15.0,16.0,3.0,2.0,12.0,14.0,8.0,13.0,13.0,13.0,1.0,6.0,12.0,9.0,8.0,1.0,11.0,9.0,3.0,9.0,9.0,11.0,12.0,14.0,13.0,3.0,15.0,12.0,7.0,13.0,3.0,4.0,3.0,15.0,12.0,13.0,14.0,13.0,3.0,11.0,15.0,2.0,,,0.0,,,1.0,0.0,,,,1.0,,0.0,,1.6,,1.0,,0.0,,,,0.0,0.0,,1.0,,50.0,,1.0,,,0.0,,0.0,,0.0,0.0,0.0,1.0,,0.0,,0.0,,81.0,16.0,,13.0,,,,3.0,,1.0,,2.0,,,,,,0.0,0.0,,,,,,,100.0,1.0,1.0,,,,0.14,,0.0,,1.0,1.0,0.0,0.0,1.0,,0.0,,,,0.0,,,,,,26.0,26.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,0.0,144.0,144.0,1.0,1.0
2026-2027,Trilli,APOEL,"D (RC), WB (R)",,24,Wnt,Full Contract,ESP,Not for Sale,Not for Sale,650000.0,12/12/2024,6/30/2027,215000.0,47.0,6.0,41.0,2.0,7.0,7.25,3.0,0.0,3.0,,Trained in nation (15-21),Balanced,14.0,,,,,13.0,1.0,11.0,14.0,13.0,12.0,12.0,2.0,1.0,10.0,13.0,5.0,12.0,13.0,11.0,1.0,8.0,12.0,12.0,7.0,1.0,10.0,11.0,2.0,11.0,9.0,10.0,12.0,14.0,12.0,2.0,13.0,12.0,8.0,12.0,1.0,3.0,1.0,14.0,12.0,12.0,12.0,12.0,3.0,11.0,12.0,70.0,1.66,0.17,7.0,0.17,,0.0,17.0,0.4,6.0,10.0,40.0,0.95,4.0,0.1,109.7,2.6,16.0,0.38,0.12,,,,0.0,0.0,0.71,40.0,0.95,57.0,5.39,37.0,0.88,0.21,12.0,0.29,3.0,0.07,0.0,4.0,10.0,40.0,0.95,4.0,0.1,12.0,0.29,79.0,1282.0,30.46,1017.0,24.16,4.42,4.63,113.0,2.68,24.0,0.57,64.0,1.52,,,,,33.0,8.0,0.19,0.07,6.0,0.14,18.0,0.78,93.0,94.0,87.0,2.07,1894.0,,5.03,0.12,-1.9,0.09,57.0,56.0,11.0,36.0,6.0,,5.0,,,0.05,,,,,,,3788.0,80.6,,0.0,3.9,0.09,0.0,,,,0.0,,1.09,,10.0,,0.45,0.24,,3.9,122.0,108.0,2.0,2.0
2026-2027,Andreas Christensen,Barcelona,"D (C), DM",DCL,31,Wnt,Full Contract,DEN,39000000.0,48000000.0,12855000.0,9/24/2023,6/30/2029,0.0,53.0,15.0,38.0,2.0,1.0,6.95,5.0,0.0,1.0,Squad Player,,Fairly Ambitious,11.0,,Increased,8.0,0.0,13.0,1-3,10.0,14.0,17.0,12.0,11.0,3-5,2-4,16.0,16.0,3-6,8-11,17.0,10.0,1-3,9-11,14.0,5-8,5-7,1-4,14.0,14.0,1.0,9.0,7-9,11-13,15.0,15.0,7-9,1-4,15.0,14.0,7-9,16.0,2-4,3-5,1-2,13.0,11.0,15.0,15.0,13.0,1-3,9-11,13.0,222.0,5.64,0.03,12.0,0.3,0.08,3.0,25.0,0.63,10.0,,3.0,0.08,0.0,0.0,300.1,7.6,15.0,0.38,0.07,,,,0.0,1.0,2.39,128.0,3.25,58.0,7.44,80.0,2.03,0.66,11.0,0.28,1.0,0.03,1.0,0.0,0.0,3.0,0.08,0.0,0.0,11.0,0.28,95.0,2669.0,67.76,2523.0,64.05,4.29,12.52,206.0,5.23,66.0,1.68,210.0,5.33,,,,,20.0,10.0,0.25,0.18,6.0,0.15,30.0,0.51,77.0,79.0,61.0,1.55,1772.5,,2.83,0.07,0.56,0.04,13.0,28.0,77.0,5.0,7.0,,41.0,,,0.05,1.0,7.01,,,,6.5,3545.0,66.89,,769.0,1.44,0.04,0.0,,,,0.0,,2.42,,79.0,,0.53,2.01,,1.44,367.0,292.0,13.0,10.0
2026-2027,Eric García,Barcelona,"D (C), DM",S5,26,,Full Contract,ESP,26000000.0,31000000.0,3476000.0,7/7/2025,6/30/2029,2200000.0,40.0,21.0,19.0,0.0,2.0,6.9,1.0,0.0,1.0,Squad Player,Trained in nation (15-21),Resolute,15.0,,Low,,,13.0,2.0,11.0,15.0,15.0,12.0,12.0,3.0,2.0,15.0,15.0,6.0,10.0,14.0,12.0,1.0,8.0,14.0,12.0,8.0,2.0,14.0,13.0,2.0,15.0,8.0,8.0,14.0,12.0,12.0,2.0,13.0,15.0,9.0,15.0,3.0,1.0,3.0,14.0,13.0,14.0,15.0,14.0,1.0,15.0,14.0,122.0,5.59,0.09,11.0,0.5,0.27,6.0,19.0,0.87,,25.0,4.0,0.18,1.0,0.05,168.0,7.7,13.0,0.6,0.12,,,,0.0,0.0,2.2,74.0,3.39,61.0,8.48,50.0,2.29,0.37,8.0,0.37,2.0,0.09,0.0,1.0,25.0,4.0,0.18,1.0,0.05,8.0,0.37,93.0,1551.0,71.07,1437.0,65.85,5.68,11.64,121.0,5.54,45.0,2.06,140.0,6.42,,,,,5.0,9.0,0.41,0.0,1.0,0.05,20.0,0.23,78.0,37.0,29.0,1.33,,,2.44,0.11,-0.61,0.03,9.0,15.0,70.0,5.0,7.0,,28.0,,,,,,,,,6.8,1964.0,49.1,,,0.61,0.03,0.0,,,,0.0,,2.23,,51.0,,0.69,2.34,,0.61,188.0,152.0,3.0,3.0
2026-2027,Jordan Teze,Barcelona,"D (RC), WB (R), DM",S6,27,,Full Contract,NED,27000000.0,42000000.0,5604000.0,9/1/2026,6/30/2030,38500000.0,19.0,11.0,8.0,0.0,1.0,6.82,1.0,0.0,0.0,Scouting Required,,,13.0,,Low,,,12-16,1-2,11-15,13-16,11-14,13-16,11-14,1-5,1.0,10-13,14-17,8-11,8-12,12-16,9-12,3-6,6-9,10-13,12-15,8-11,1-3,12.0,13.0,1-3,10-14,6-10,9-12,13.0,13-17,10-13,3-6,11-15,13-17,3-6,14.0,3-7,1-3,1-3,14-18,10-13,13.0,11-15,12-16,1-3,8-12,13-17,56.0,5.26,0.09,1.0,0.09,0.19,2.0,6.0,0.56,,,11.0,1.03,0.0,0.0,87.4,8.2,7.0,0.66,0.11,,,,0.0,0.0,1.69,38.0,3.57,68.0,14.37,15.0,1.41,0.56,4.0,0.38,1.0,0.09,0.0,1.0,0.0,11.0,1.03,0.0,0.0,4.0,0.38,88.0,697.0,65.48,612.0,57.49,10.05,11.09,89.0,8.36,31.0,2.91,82.0,7.7,,,,,10.0,0.0,0.0,0.47,1.0,0.09,10.0,0.94,74.0,27.0,20.0,1.88,,,0.59,0.06,-1.07,0.1,6.0,13.0,79.0,1.0,3.0,1.0,15.0,,,,,,,,,,958.0,50.42,,,1.07,0.1,0.0,,,,0.0,,2.42,,20.0,,0.66,1.88,,1.07,243.0,240.0,11.0,11.0
2026-2027,Jules Koundé,Barcelona,"D (RC), WB (R)",DCR,28,,Full Contract,FRA,160000000.0,204000000.0,16456000.0,7/9/2026,6/30/2031,81000000.0,46.0,0.0,46.0,1.0,5.0,7.23,5.0,0.0,4.0,Regular Starter,,Fairly Determined,16.0,,High,10.0,1.0,15.0,1.0,14.0,16.0,17.0,16.0,15.0,1.0,1.0,15.0,13.0,7.0,14.0,16.0,13.0,3.0,10.0,13.0,12.0,5.0,2.0,16.0,13.0,3.0,14.0,8.0,9.0,17.0,16.0,13.0,3.0,15.0,14.0,8.0,16.0,1.0,2.0,2.0,15.0,14.0,15.0,15.0,13.0,2.0,15.0,16.0,276.0,6.13,0.11,20.0,0.44,0.31,14.0,39.0,0.87,4.0,15.0,59.0,1.31,9.0,0.2,355.1,7.9,69.0,1.53,0.1,,,,0.0,0.0,1.98,187.0,4.15,68.0,11.59,107.0,2.38,0.42,33.0,0.73,7.0,0.16,0.0,4.0,15.0,59.0,1.31,9.0,0.2,33.0,0.73,92.0,2856.0,63.42,2631.0,58.42,7.35,14.63,329.0,7.31,108.0,2.4,323.0,7.17,,,,,23.0,18.0,0.4,0.18,8.0,0.18,35.0,0.51,77.0,132.0,102.0,2.26,4053.0,,4.95,0.11,-1.22,0.05,32.0,57.0,74.0,5.0,7.0,,34.0,,,0.02,2.0,7.36,,,,6.7,4053.0,88.11,,2030.0,2.22,0.05,0.0,,,,0.0,,2.33,,98.0,,0.64,2.18,,2.22,346.0,284.0,15.0,12.0
2026-2027,Ronald Araujo,Barcelona,"D (RC), WB (R)",DR,28,Inj,Full Contract,URU,230000000.0,275000000.0,14268000.0,8/22/2026,6/30/2031,2400000.0,37.0,0.0,37.0,0.0,3.0,7.23,8.0,0.0,3.0,Important Player,,Driven,18.0,A twisted ankle,High,4.0,0.0,15.0,1.0,16.0,14.0,17.0,12.0,18.0,2.0,4.0,16.0,18.0,6.0,8.0,14.0,11.0,1.0,11.0,14.0,9.0,7.0,4.0,17.0,16.0,2.0,16.0,11.0,10.0,19.0,16.0,8.0,1.0,16.0,12.0,13.0,15.0,3.0,2.0,3.0,16.0,16.0,17.0,15.0,12.0,1.0,11.0,17.0,232.0,6.55,0.08,23.0,0.65,0.17,6.0,28.0,0.79,,10.0,10.0,0.28,1.0,0.03,272.7,7.7,19.0,0.54,0.11,,,,0.0,0.0,1.75,170.0,4.8,73.0,8.24,108.0,3.05,0.59,15.0,0.42,14.0,0.4,0.0,2.0,10.0,10.0,0.28,1.0,0.03,15.0,0.42,93.0,2495.0,70.41,2327.0,65.67,5.02,17.55,199.0,5.62,67.0,1.89,225.0,6.35,,,,,23.0,21.0,0.59,0.08,6.0,0.17,26.0,0.65,80.0,89.0,71.0,2.0,,,2.46,0.07,-2.54,0.07,10.0,37.0,78.0,3.0,5.0,,29.0,,,,0.0,6.83,,,,7.0,3189.0,86.19,,,2.54,0.07,0.0,,,,0.0,,2.43,,78.0,,0.62,2.2,,2.54,345.0,282.0,26.0,23.0
2026-2027,Dani Ávila,Barcelona B,"D (C), DM, M (C)",,20,,Full Contract,ESP,14000.0,45000.0,254000.0,1/7/2026,6/30/2027,0.0,18.0,14.0,4.0,0.0,2.0,6.76,3.0,0.0,0.0,Scouting Required,Trained at club (15-21),,11-17,,Low,,,11-15,1.0,11-15,9-14,9-14,14-19,9-14,1-5,1-6,10-16,8-12,4-8,7-11,13-17,6-11,1-3,7-12,14.0,10-14,6-11,1-4,6-10,7-11,1-3,8-12,11-15,2-8,8-12,14-18,6-11,1-3,8-12,13.0,4-9,12-17,1-5,1-5,1-2,14-18,13.0,12.0,8-12,13-17,1-4,14.0,14-18,21.0,3.93,0.37,1.0,0.19,0.37,2.0,3.0,0.56,,,1.0,0.19,0.0,0.0,43.2,8.1,3.0,0.56,0.08,,,,0.0,0.0,2.43,8.0,1.5,38.0,11.6,4.0,0.75,0.19,8.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.19,0.0,0.0,8.0,1.5,84.0,271.0,50.71,227.0,42.47,6.92,11.23,47.0,8.79,11.0,2.06,29.0,5.43,,,,,7.0,0.0,0.0,0.19,0.0,0.0,0.0,1.31,100.0,11.0,11.0,2.06,,,1.15,0.22,-0.53,0.1,1.0,7.0,67.0,3.0,3.0,3.0,12.0,,,,,,,,,,481.0,26.72,,,0.53,0.1,0.0,,,,0.0,,2.17,,8.0,,0.56,1.5,,0.53,42.0,42.0,1.0,1.0
2026-2027,Xavi Espart,Barcelona B,"D/WB (R), DM, M (C)",,20,,Full Contract,ESP,24000.0,250000.0,622000.0,4/7/2025,6/30/2028,0.0,33.0,20.0,13.0,0.0,3.0,6.81,4.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),,14.0,,Low,,,13.0,1.0,8-11,11-15,13.0,13-17,9-13,3-6,1-3,9-13,9-12,6-9,10-13,12-15,9-13,1-3,6-10,13.0,10-13,7-11,1-4,8.0,9.0,1-2,8-11,11-14,8-12,10.0,14-17,8-12,1-4,13.0,13.0,6-10,12.0,2-5,1-4,1-3,14-17,11.0,12.0,9-12,14-17,1-5,11-14,12-15,60.0,3.55,0.18,4.0,0.24,0.3,5.0,11.0,0.65,,,10.0,0.59,0.0,0.0,127.4,7.5,11.0,0.65,0.12,,,,0.0,1.0,2.42,19.0,1.12,32.0,11.29,27.0,1.6,0.24,15.0,0.89,0.0,0.0,0.0,1.0,0.0,10.0,0.59,0.0,0.0,15.0,0.89,90.0,832.0,49.2,750.0,44.35,6.74,12.6,171.0,10.11,47.0,2.78,84.0,4.97,,,,,16.0,0.0,0.0,0.24,0.0,0.0,0.0,0.95,82.0,44.0,36.0,2.13,,,5.28,0.31,-1.85,0.11,9.0,19.0,61.0,6.0,7.0,,20.0,,,,,,,,,,1522.0,46.12,,,1.85,0.11,0.0,,,,0.0,,2.0,,22.0,,0.77,1.3,,1.85,57.0,55.0,3.0,3.0
2026-2027,Ricard,Barcelona,"D (C), DM",,16,Yth,Full Contract,ESP,Unknown,Unknown,3600.0,3/29/2026,6/30/2030,0.0,,,,,,,,,,Scouting Required,,,5-11,,Low,,,7-17,,10-20,,2-10,,,,,,,,,9-15,,,,5-11,,,,5-13,5-15,,,,,4-14,,,,6-14,6-16,,11-19,,,,7-13,6-12,11-19,5-13,5-11,,,5-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-2027,Miguel Gutiérrez,Barcelona,D/WB (L),S4,25,,Full Contract,ESP,41000000.0,50000000.0,7513000.0,7/1/2025,6/30/2030,52000000.0,32.0,15.0,17.0,0.0,2.0,6.95,4.0,0.0,0.0,Squad Player,Trained in nation (15-21),Spirited,16.0,,Low,1.0,1.0,15.0,2.0,12.0,15.0,14.0,13.0,13.0,3.0,2.0,14.0,14.0,12.0,16.0,16.0,14.0,3.0,10.0,14.0,14.0,8.0,2.0,8.0,12.0,2.0,12.0,9.0,14.0,11.0,15.0,15.0,3.0,14.0,15.0,10.0,13.0,1.0,2.0,2.0,14.0,12.0,12.0,15.0,15.0,1.0,15.0,13.0,73.0,3.69,0.1,14.0,0.71,0.3,6.0,21.0,1.06,,9.0,53.0,2.68,9.0,0.46,168.4,8.5,35.0,1.77,0.1,,,,0.0,0.0,1.16,50.0,2.53,68.0,14.87,73.0,3.69,0.1,32.0,1.62,4.0,0.2,0.0,0.0,17.0,33.0,1.67,3.0,0.15,26.0,1.32,90.0,1175.0,59.44,1054.0,53.32,12.45,14.42,157.0,7.94,43.0,2.18,149.0,7.54,,,,,14.0,6.0,0.3,0.4,1.0,0.05,7.0,0.71,84.0,61.0,51.0,2.58,,,2.73,0.14,-1.43,0.07,14.0,30.0,72.0,3.0,6.0,,23.0,,,,0.0,7.0,,,,6.9,1779.0,55.59,,,1.43,0.07,0.0,,,,0.0,,2.25,,40.0,,0.71,2.02,,1.43,199.0,173.0,6.0,6.0
2026-2027,Alejandro Balde,Barcelona,D/WB/M/AM (L),,23,,Full Contract,ESP,287000000.0,344000000.0,19767000.0,4/16/2027,6/30/2032,0.0,46.0,2.0,44.0,3.0,8.0,7.04,13.0,1.0,1.0,Important Player,Trained at club (15-21),Fairly Professional,14.0,,High,7.0,0.0,18.0,1.0,12.0,18.0,14.0,14.0,13.0,2.0,2.0,13.0,13.0,9.0,15.0,15.0,15.0,1.0,9.0,15.0,14.0,10.0,2.0,11.0,9.0,3.0,9.0,11.0,10.0,13.0,15.0,17.0,2.0,18.0,14.0,9.0,13.0,3.0,2.0,2.0,15.0,13.0,13.0,13.0,15.0,3.0,14.0,15.0,167.0,3.98,0.19,22.0,0.52,0.64,27.0,39.0,0.93,20.0,25.0,109.0,2.6,28.0,0.67,353.9,8.4,125.0,2.98,0.1,,,,0.0,1.0,1.6,100.0,2.38,60.0,14.24,113.0,2.69,0.17,57.0,1.36,3.0,0.07,0.0,9.0,26.0,102.0,2.43,26.0,0.62,55.0,1.31,89.0,2440.0,58.1,2183.0,51.98,10.76,14.07,425.0,10.12,122.0,2.9,303.0,7.21,,,,,15.0,12.0,0.29,0.19,6.0,0.14,40.0,0.36,79.0,156.0,124.0,2.95,1260.0,,6.31,0.15,1.55,0.03,50.0,66.0,80.0,4.0,5.0,,37.0,,,0.07,1.0,6.87,,,,7.1,3780.0,82.17,,1330.0,1.45,0.03,0.0,,,,0.0,,2.5,,93.0,,0.6,2.21,,1.45,231.0,168.0,11.0,9.0
2026-2027,Edu Sánchez,Barcelona B,D/WB/AM (L),,21,,Full Contract,ESP,3900000.0,7200000.0,1199000.0,6/28/2024,6/30/2028,160000.0,3.0,1.0,2.0,0.0,0.0,7.03,1.0,0.0,0.0,Future Prospect,Trained at club (15-21),Fairly Sporting,14.0,,Low,,,14.0,4.0,12.0,14.0,12.0,14.0,13.0,1.0,3.0,12.0,12.0,6.0,13.0,13.0,11.0,1.0,7.0,12.0,12.0,7.0,3.0,10.0,12.0,3.0,10.0,11.0,10.0,12.0,15.0,12.0,2.0,13.0,12.0,8.0,12.0,2.0,3.0,2.0,12.0,12.0,12.0,11.0,12.0,1.0,10.0,12.0,15.0,6.05,,1.0,0.4,0.4,1.0,2.0,0.81,,20.0,15.0,6.05,3.0,1.21,18.1,7.3,6.0,2.42,0.09,,,,0.0,0.0,2.83,8.0,3.23,53.0,13.72,9.0,3.63,0.0,4.0,1.61,1.0,0.4,0.0,0.0,20.0,15.0,6.05,3.0,1.21,4.0,1.61,81.0,89.0,35.92,72.0,29.06,18.57,12.91,31.0,12.51,10.0,4.04,8.0,3.23,,,,,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.4,100.0,14.0,14.0,5.65,,,0.43,0.17,-0.09,0.04,4.0,5.0,67.0,0.0,1.0,,2.0,,,,,,,,,,223.0,74.33,,,0.09,0.04,0.0,,,,0.0,,1.65,,4.0,,1.61,1.61,,0.09,75.0,74.0,1.0,1.0
