Name,Club,Position,Position Selected,Age,Inf,Type,Nat,Transfer Value (Low),Transfer Value (High),Salary,Begins,Expires,Transfer Fees Received,Ability,Potential,Apps (Total),Apps (Sub Apps),Starts,Gls,Ast,Av Rat,Yel,Red,PoM,Agreed Playing Time,Home Grown Status,Personality,Det,Injury,Injury Risk,Int Apps (Total),Int Apps (Sub Apps),Injury Susceptibility,Acceleration,Aerial Reach,Aggression,Agility,Anticipation,Balance,Bravery,Command of Area,Communication,Composure,Concentration,Corners,Crossing,Decisions,Dribbling,Eccentricity,Finishing,First Touch,Flair,Free Kick Taking,Handling,Heading,Jumping Reach,Kicking,Leadership,Long Shots,Long Throws,Marking,Natural Fitness,Off The Ball,One on Ones,Pace,Passing,Penalty Taking,Positioning,Punching (Tendency),Reflexes,Rushing Out (Tendency),Stamina,Strength,Tackling,Teamwork,Technique,Throwing,Vision,Work Rate
Valentín Carboni,Benfica,"AM (RC), ST (C)",AMC,20,Dev,Full Contract,ARG,51000000.0,69000000.0,2704000.0,1/2/2025,6/30/2029,36000000.0,,,19.0,4.0,15.0,12.0,8.0,7.63,1.0,0.0,5.0,Star Player,,Resolute,16,,Low,1.0,1.0,Low,15,1,7,16,14,13,12,3,1,15,12,9,13,14,17,2,15,15,16,11,2,10,12,2,8,14,5,9,16,17,1,14,16,11,9,1,3,1,13,11,8,12,17,1,16,13
José Melro,Magdeburg,"AM (R), ST (C)",,21,,Full Contract,POR,1600000.0,5000000.0,225000.0,3/24/2024,6/30/2028,18750.0,,,31.0,1.0,30.0,9.0,2.0,6.77,3.0,0.0,1.0,Out On Loan,Trained in nation (15-21),Fairly Professional,14,,,,,Above Average,14,3,11,13,15,13,12,3,1,14,12,9,11,13,12,2,15,13,14,7,3,10,12,2,7,13,4,6,12,14,1,13,9,11,7,3,1,3,12,12,6,12,12,2,12,12
Luís Brito,Benfica,AM (L),,16,Unr,Full Contract,POR,90000.0,5400000.0,3600.0,5/1/2024,6/30/2028,0.0,,,11.0,0.0,11.0,2.0,0.0,7.11,3.0,0.0,3.0,Future Prospect,,Driven,18,,,,,Very Low,15,1,9,13,7,11,8,1,1,8,4,6,11,7,13,1,9,8,14,7,3,5,1,3,13,5,1,5,12,12,2,15,7,5,4,3,2,2,10,4,8,12,13,3,6,9
Juvenal Correia,Benfica,AM (L),,18,Unr,Full Contract,GNB,2500.0,26000.0,3600.0,7/1/2023,6/30/2026,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Above Average,12,3,7,9,6,8,4,2,3,10,6,4,8,13,8,1,9,13,13,4,1,7,12,2,8,6,3,4,13,10,2,9,12,4,4,4,3,4,12,6,4,8,14,2,9,12
Eduardo Fernandes,Benfica,AM (RL),,18,Vac,Full Contract,POR,0.0,110000.0,81000.0,3/24/2024,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,9,,,,,Below Average,12,1,13,15,9,8,5,3,1,5,2,7,12,7,13,1,5,12,11,5,3,5,9,2,5,7,5,3,8,11,1,15,12,1,6,1,2,1,11,6,6,7,11,1,10,12
João Afonso,Benfica,AM (RL),,18,Vac,Full Contract,POR,95000.0,950000.0,78000.0,2/15/2024,6/30/2027,0.0,,,,,,,,,,,,Future Prospect,Trained in nation (15-21),Balanced,9,,,,,Below Average,13,2,8,14,10,11,10,1,3,9,11,4,10,12,11,3,8,10,15,4,2,4,5,2,5,6,3,4,15,11,4,13,8,3,9,1,1,1,11,10,4,9,11,3,11,10
João Pedro Gonçalves,Benfica,AM (RLC),,18,Vac,Full Contract,POR,30000.0,300000.0,83500.0,2/18/2024,6/30/2026,0.0,,,3.0,0.0,3.0,1.0,0.0,6.93,0.0,0.0,1.0,Future Prospect,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,13,1,8,13,10,11,8,3,1,11,11,7,10,11,12,3,8,9,15,7,2,5,7,2,6,9,5,6,15,9,3,14,9,5,8,1,2,3,9,10,5,9,10,3,12,10
Francisco Neto,Benfica,AM (RLC),,18,Vac,Full Contract,POR,200000.0,450000.0,83500.0,9/13/2023,6/30/2026,0.0,,,,,,,,,,,,Future Prospect,Trained at club (15-21),Balanced,9,,,,,Below Average,13,2,9,13,8,11,7,3,1,11,10,6,9,11,14,2,10,11,12,4,3,4,6,3,5,8,3,3,12,8,1,13,10,9,5,1,3,1,8,7,3,8,11,3,11,6
Gonçalo Moreira,Huesca,AM (RLC),,19,,Full Contract,POR,8400000.0,10000000.0,251000.0,7/5/2024,6/30/2029,0.0,,,37.0,0.0,37.0,8.0,6.0,6.91,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Professional,16,,,,,Average,14,3,12,16,11,10,12,2,2,12,13,8,12,13,14,3,13,13,14,7,2,7,6,2,9,10,5,7,13,14,2,13,13,9,9,2,3,1,11,11,6,13,15,2,15,14
Rodrigo Rêgo,SLB B,AM (RL),,20,Inj,Full Contract,POR,300000.0,1000000.0,83500.0,5/9/2023,6/30/2027,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Resolute,15,Damaged cruciate ligaments,High,,,,14,1,10,12,11,10,11,3,1,12,10,10,12,11,14,2,11,11,14,6,2,8,9,1,6,12,7,6,14,13,3,13,11,7,8,1,3,3,10,9,6,9,13,3,11,10
Kyanno Silva,Benfica,AM (RL),,20,Vac,Full Contract,NED,4000.0,50000.0,153000.0,7/10/2023,6/30/2026,0.0,,,8.0,0.0,8.0,1.0,2.0,7.14,0.0,0.0,3.0,Youngster,Trained at club (15-21),Balanced,13,,,,,Below Average,13,4,11,12,8,10,10,3,4,8,10,7,12,9,13,1,10,13,18,6,3,5,6,3,6,10,6,4,14,8,3,14,11,7,6,3,1,1,9,8,4,8,14,1,11,7
José Marques,SLB B,AM (RL),,20,Unr,Full Contract,POR,22000.0,800000.0,110000.0,1/3/2024,6/30/2026,14500.0,,,,,,,,,,,,Youngster,Trained at club (15-21),Balanced,12,,Low,,,,14,1,10,14,11,13,10,1,3,12,12,9,13,11,14,2,9,12,15,8,3,8,10,3,7,10,5,6,17,10,3,14,12,8,8,2,4,3,11,11,6,10,13,2,12,11
Gerson Sousa,SLB B,AM (RL),,23,Unr,Full Contract,CPV,110000.0,110000.0,97500.0,2/19/2021,6/30/2026,0.0,,,25.0,1.0,24.0,4.0,5.0,6.88,1.0,0.0,0.0,Youngster,Trained at club (15-21),Balanced,10,Torn knee ligaments,High,,,,14,1,13,14,11,11,8,1,2,9,8,7,10,11,12,1,8,10,17,6,2,6,7,2,6,7,3,3,14,12,3,13,10,7,5,2,3,1,11,8,3,9,12,3,10,10
Henrique Pereira,Benfica,AM (RL),S10,23,Lst,Full Contract,POR,900000.0,900000.0,189000.0,7/10/2023,6/30/2026,0.0,,,10.0,6.0,4.0,1.0,0.0,6.84,0.0,0.0,0.0,Fringe Player,Trained at club (15-21),Spirited,16,,Increased,,,Below Average,14,4,11,13,11,11,10,3,3,12,12,8,12,12,14,1,12,12,14,6,1,6,7,1,8,9,4,6,14,13,3,14,12,9,6,2,1,3,12,8,5,11,12,1,12,10
Tiago Gouveia,Benfica,AM (RL),AMR,23,Wnt,Full Contract,POR,37000000.0,41000000.0,473000.0,7/3/2023,6/30/2028,0.0,,,45.0,3.0,42.0,13.0,20.0,7.43,7.0,0.0,9.0,Fringe Player,Trained at club (15-21),Resilient,15,,Increased,,,Below Average,14,1,14,13,14,13,12,2,1,13,12,11,13,12,15,2,13,14,17,7,2,10,8,3,7,13,8,5,14,15,1,15,12,9,9,3,3,2,14,14,10,8,15,2,14,13
Benjamín Rollheiser,Benfica,AM (RLC),S7,25,,Full Contract,ARG,10000000.0,11000000.0,1376000.0,7/1/2024,6/30/2029,20500000.0,,,34.0,20.0,14.0,9.0,2.0,7.0,1.0,0.0,2.0,Fringe Player,,Fairly Ambitious,13,,Increased,,,Above Average,14,3,13,15,12,10,6,2,1,14,13,13,13,13,16,3,13,14,16,13,1,7,8,2,12,14,10,7,9,14,1,13,14,11,12,2,3,3,13,8,7,13,15,3,14,14
Daniel Barbosa,Benfica,AM (C),,15,Vac,Full Contract,POR,16000000.0,28000000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Fairly Ambitious,14,,,,,Average,11,2,9,10,13,7,10,2,1,9,7,9,9,9,12,1,11,15,18,13,3,11,3,2,5,10,6,5,12,13,2,10,15,7,8,3,1,2,11,4,6,10,15,4,9,14
Wellington Luis,Benfica,AM (RC),,15,Vac,Full Contract,BRA,8800000.0,12000000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Balanced,10,,,,,Low,14,1,7,14,10,9,8,2,2,11,7,8,8,14,12,1,10,13,14,8,1,6,9,2,9,7,3,4,10,12,2,12,13,6,7,1,3,2,10,5,6,8,15,4,11,11
Iseppe,Benfica,AM (C),,19,Vac,Full Contract,BRA,11000000.0,13000000.0,250000.0,7/1/2024,6/30/2027,4300000.0,,,7.0,4.0,3.0,0.0,0.0,6.73,0.0,0.0,0.0,Breakthrough Prospect,,Fairly Determined,16,A torn abdominal muscle,,,,Above Average,14,1,8,14,13,13,7,2,3,13,11,11,11,12,13,4,12,14,12,13,1,9,5,2,9,12,7,7,13,13,1,13,13,11,10,1,2,2,13,11,7,12,13,3,14,10
Luka Topalović,Benfica,AM (C),S9,19,Loa,Full Contract,SVN,32000000.0,38000000.0,1001000.0,1/2/2025,6/30/2029,2000000.0,,,13.0,10.0,3.0,2.0,1.0,6.9,1.0,0.0,0.0,Squad Player,,Balanced,12,,Increased,,,Above Average,14,3,11,14,16,12,11,1,2,14,13,13,13,13,14,1,13,13,14,12,3,9,11,3,10,16,5,6,12,13,2,14,14,14,10,1,3,2,13,13,8,12,15,1,16,11
Evandro Luz,Benfica,AM (R),,18,Vac,Full Contract,POR,60000.0,130000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Youngster,Trained in nation (15-21),Balanced,7,,,,,High,14,3,15,10,5,9,8,3,2,6,7,6,12,12,12,1,10,11,13,5,1,7,12,3,1,7,4,4,14,9,2,12,14,3,4,1,3,2,10,10,5,8,14,4,10,9
Estêvão Estrelado,Benfica,"M (C), AM (L)",,16,Unr,Full Contract,POR,9600000.0,12500000.0,3600.0,3/27/2024,6/30/2028,0.0,,,2.0,2.0,,1.0,0.0,6.85,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Driven,18,,,,,Very Low,12,2,9,14,8,11,8,1,1,8,7,6,7,8,13,1,7,12,15,6,3,7,10,2,10,9,5,2,13,9,2,13,10,7,5,3,2,2,14,7,7,16,13,3,6,16
Stiven Rodrigues,Benfica,"M (R), AM (RL)",,16,Vac,Full Contract,CPV,300000.0,3000000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Future Prospect,,Temperamental,10,,,,,Average,9,2,9,11,7,11,9,2,3,11,7,11,10,12,9,2,10,12,12,12,1,11,9,3,14,8,9,7,17,11,3,10,10,8,8,1,2,2,10,9,8,10,13,4,14,14
João Rêgo,BVT,"M (L), AM (RLC), ST (C)",,19,CRH,Full Contract,POR,7400000.0,10500000.0,195000.0,7/10/2023,6/30/2028,145000.0,,,31.0,0.0,31.0,5.0,6.0,7.04,2.0,0.0,3.0,Out On Loan,Trained at club (15-21),Resolute,16,,,,,Below Average,15,1,10,15,12,12,12,1,3,14,15,13,11,13,15,2,11,15,16,11,3,7,9,1,7,13,5,8,15,14,3,14,14,10,10,3,3,2,12,11,5,11,14,2,16,9
Gianluca Prestianni,Estrela da Amadora SAD,"M (C), AM (RLC)",,19,,Full Contract,ARG,8400000.0,9800000.0,1086000.0,1/31/2024,6/30/2029,11250000.0,,,22.0,1.0,21.0,2.0,4.0,6.83,2.0,0.0,2.0,Out On Loan,,Balanced,13,,,,,Below Average,13,2,12,14,13,13,13,3,4,13,13,10,11,14,14,2,10,13,14,11,2,5,5,2,5,13,5,5,12,13,3,12,13,11,9,1,1,2,13,9,7,13,13,2,13,12
Gabriël Misehouy,Alavés,"M (C), AM (RLC), ST (C)",,19,Inj,Full Contract,NED,19500000.0,24000000.0,806000.0,7/1/2024,6/30/2028,0.0,,,40.0,0.0,40.0,5.0,3.0,6.88,3.0,0.0,0.0,Out On Loan,,Balanced,14,A gashed lower leg,,,,Above Average,13,1,11,15,9,13,7,2,3,9,11,12,9,12,13,2,13,14,13,10,3,8,8,3,13,11,6,7,13,10,3,13,13,9,8,4,2,2,10,13,6,12,14,2,15,13
Andreas Schjelderup,Benfica,"M/AM (L), ST (C)",AML,21,Int,Full Contract,NOR,33000000.0,38000000.0,3328000.0,11/8/2024,6/30/2029,12250000.0,,,45.0,3.0,42.0,11.0,15.0,7.1,1.0,0.0,2.0,Squad Player,,Fairly Professional,13,,Low,2.0,0.0,Very High,15,3,9,14,15,9,10,1,3,15,14,13,12,13,15,2,13,16,15,13,2,7,8,2,8,14,3,4,13,15,1,14,14,15,7,2,1,1,10,9,4,13,15,3,16,13
Hugo Félix,Arouca,"M (C), AM (RLC)",,21,,Full Contract,POR,5400000.0,8199999.999999999,231000.0,7/1/2023,6/30/2027,17250.0,,,36.0,1.0,35.0,3.0,5.0,6.89,1.0,0.0,2.0,Out On Loan,Trained at club (15-21),Light-Hearted,12,,,,,Below Average,11,3,7,12,10,14,8,1,1,13,11,14,15,14,14,2,11,14,17,16,2,6,6,2,8,13,5,7,14,12,2,12,14,15,9,3,1,1,10,8,6,9,16,2,15,9
Pedro Santos,MRT,"M (C), AM (RLC)",,22,,Full Contract,POR,400000.0,700000.0,195000.0,7/21/2022,6/30/2026,0.0,,,29.0,0.0,29.0,1.0,2.0,6.81,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,12,1,8,13,12,11,7,2,3,13,12,11,12,13,14,1,11,13,15,13,2,6,5,2,7,10,5,7,14,11,2,12,14,12,9,2,4,3,9,8,7,9,16,2,14,10
Benjamim Fonseca,Benfica,M/AM (C),,18,Vac,Full Contract,POR,26000.0,275000.0,3600.0,7/1/2022,6/30/2026,0.0,,,,,,,,,,,,Breakthrough Prospect,Trained in nation (15-21),Balanced,12,,,,,Average,14,1,7,14,9,8,7,2,1,7,4,5,5,13,8,1,12,11,12,5,1,5,8,2,9,8,1,4,11,7,3,14,14,6,6,1,3,3,13,6,7,7,7,2,9,8
Tiago Pinto,Benfica,M/AM (C),,19,Vac,Full Contract,POR,0.0,0.0,83500.0,9/15/2022,6/30/2025,0.0,,,2.0,0.0,2.0,1.0,0.0,6.95,0.0,0.0,0.0,Youngster,Trained at club (15-21),Fairly Determined,16,,,,,Below Average,12,3,10,11,8,12,10,1,3,9,10,9,8,11,9,2,8,11,13,9,2,6,8,2,6,10,4,8,14,11,2,12,12,7,9,1,3,2,11,11,9,11,11,3,13,10
Tiago Freitas,SLB B,"M (C), AM (RC)",,18,Unr,Full Contract,POR,10500000.0,15500000.0,148000.0,1/3/2025,6/30/2029,0.0,,,4.0,0.0,4.0,3.0,0.0,7.35,1.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Fairly Professional,14,,Low,,,,14,2,11,13,11,13,9,3,3,12,12,9,10,13,14,4,11,14,16,9,3,8,12,1,9,9,4,10,15,12,1,14,14,10,10,3,3,2,11,11,8,11,14,1,15,11
André Gomes,P. Ferreira,M/AM (C),,19,,Full Contract,POR,8800000.0,10500000.0,137000.0,7/4/2024,6/30/2027,0.0,,,26.0,0.0,26.0,1.0,9.0,6.99,0.0,0.0,0.0,Out On Loan,Trained at club (15-21),Fairly Professional,14,,,,,Below Average,13,2,8,14,11,14,7,2,2,13,11,11,9,13,12,2,9,15,13,12,2,7,6,3,9,9,4,10,13,13,2,13,14,9,11,1,2,4,11,12,9,12,15,3,14,11
Robert Ramšak,Alverca SAD,"M (C), AM (RC), ST (C)",,18,,Full Contract,GER,8800000.0,11000000.0,503000.0,7/1/2024,6/30/2027,0.0,,,15.0,0.0,15.0,7.0,0.0,7.07,0.0,0.0,2.0,Out On Loan,,Fairly Professional,13,,,,,Above Average,12,3,6,12,14,12,11,1,3,13,13,4,8,11,10,1,13,12,12,7,3,12,14,1,10,10,6,6,14,13,3,12,12,14,7,2,1,2,11,11,6,13,12,1,12,12
João Veloso,Regensburg,M/AM (C),,19,,Full Contract,POR,18000000.0,25000000.0,209000.0,7/10/2023,6/30/2028,0.0,,,34.0,0.0,34.0,3.0,5.0,6.89,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Spirited,15,,,,,Below Average,14,3,10,13,13,14,10,3,3,14,11,9,10,14,12,3,10,14,16,10,3,7,10,3,9,13,3,9,15,13,2,14,14,9,10,3,4,4,13,13,9,12,14,2,16,12
Luc Bayiha,Benfica,M/AM (R),,16,Vac,Full Contract,FRA,70000.0,160000.0,3600.0,5/2/2024,6/30/2028,0.0,,,,,,,,,,,,Youngster,,Unambitious,4,,,,,High,15,2,16,14,6,7,3,3,3,7,2,3,9,4,10,2,4,10,10,3,3,4,3,3,6,5,6,5,12,6,1,13,6,3,1,4,3,1,9,3,2,7,10,1,6,12
Faustino Marques Afonso,Benfica,M (C),,15,Vac,Full Contract,POR,425000.0,4200000.0,5750.0,3/20/2025,6/30/2029,0.0,,,,,,,,,,,,Youngster,,Unambitious,5,,,,,Average,10,3,10,8,9,8,9,2,3,13,8,8,6,13,9,3,6,11,4,10,2,5,4,3,8,7,2,6,16,8,4,9,14,4,7,2,2,3,9,6,6,13,12,2,13,14
Martim Neto,SLB B,M (C),,22,Unr,Full Contract,POR,1900000.0,2700000.0,306000.0,7/4/2023,6/30/2028,25500.0,,,18.0,0.0,18.0,4.0,6.0,7.17,1.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Resolute,15,,Low,,,,12,2,11,12,12,14,12,3,1,12,12,10,10,12,12,3,10,13,13,7,3,10,13,1,9,11,4,10,13,12,1,13,13,10,8,1,1,3,13,14,10,13,12,3,14,13
Paulo Bernardo,VfB Stuttgart,M (C),,23,Trn,Full Contract,POR,8600000.0,9600000.0,376000.0,3/17/2022,6/30/2027,375000.0,,,35.0,0.0,35.0,1.0,3.0,6.87,2.0,0.0,0.0,Out On Loan,Trained at club (15-21),Spirited,16,,,,,Low,13,2,12,14,13,16,14,2,2,13,13,10,10,13,11,2,12,13,14,9,1,7,13,1,11,12,5,9,16,14,2,14,13,13,13,1,1,1,13,14,12,14,15,3,14,13
João Mário,Al-Qadsiah,"DM, M/AM (RLC)",,32,Unr,Full Contract,POR,7000000.0,7800000.0,2814000.0,7/13/2021,6/30/2026,42000000.0,,,42.0,1.0,41.0,5.0,8.0,7.79,0.0,0.0,5.0,Out On Loan,Trained in nation (15-21),Professional,11,,Low,,,,11,1,10,13,8,15,8,3,2,18,9,14,14,15,13,1,13,15,12,11,1,7,9,1,13,10,4,6,14,14,3,13,16,17,10,2,2,1,12,11,7,11,16,1,15,7
Miguel Patrício,Benfica,"DM, M (C)",,18,Vac,Full Contract,POR,140000.0,300000.0,3600.0,7/1/2022,6/30/2026,0.0,,,2.0,1.0,1.0,0.0,0.0,6.8,0.0,0.0,0.0,Youngster,Trained in nation (15-21),Balanced,7,,,,,Average,15,2,5,11,10,10,2,4,1,5,3,5,6,12,7,1,6,14,7,5,1,6,7,2,5,12,1,11,16,5,3,12,13,1,7,1,2,4,13,10,9,8,15,2,12,12
Dinis Telehovschi,Benfica,"DM, M (C)",,18,Unr,Full Contract,POR,7800000.0,9200000.0,83500.0,4/25/2024,6/30/2026,0.0,,,5.0,0.0,5.0,0.0,0.0,6.1,0.0,1.0,0.0,Future Prospect,Trained at club (15-21),Resolute,16,,,,,Below Average,12,1,13,11,11,11,12,3,3,10,12,6,8,11,9,2,9,10,13,7,3,8,11,3,10,9,7,12,15,8,1,12,12,8,11,3,1,1,10,12,11,12,11,1,12,12
André Vakulyuk,Benfica,"DM, M (C)",,18,Vac,Full Contract,UKR,220000.0,475000.0,83500.0,3/20/2024,6/30/2026,0.0,,,12.0,0.0,12.0,0.0,2.0,6.81,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Balanced,9,,,,,Below Average,13,4,11,12,10,13,10,1,1,11,9,6,7,12,8,1,7,11,11,6,1,8,11,3,7,11,6,8,15,9,1,13,11,5,9,2,1,3,11,12,10,10,12,2,12,9
Rodrigo Pires,Benfica,"DM, M (C)",,19,Inj,Full Contract,POR,100000.0,210000.0,83500.0,3/1/2023,6/30/2026,0.0,,,6.0,0.0,6.0,1.0,1.0,6.7,0.0,0.0,0.0,Future Prospect,Trained at club (15-21),Balanced,10,A broken lower leg,,,,Below Average,12,3,10,11,12,12,7,1,2,11,11,4,8,12,9,2,8,11,8,5,2,7,9,3,5,8,4,9,14,9,2,12,10,5,10,3,2,2,11,11,9,10,12,2,12,11
João Neves,Benfica,"DM, M/AM (C)",MC,20,Int,Full Contract,POR,90000000.0,90000000.0,919000.0,7/10/2023,6/30/2028,0.0,,,43.0,4.0,39.0,6.0,7.0,7.2,4.0,0.0,2.0,Regular Starter,Trained at club (15-21),Resolute,17,,Increased,8.0,1.0,Average,13,2,17,15,14,15,16,1,3,14,17,14,13,14,14,3,12,14,15,10,2,12,12,2,13,12,12,11,17,14,3,14,15,11,13,4,3,1,17,13,12,14,14,1,15,17
Soualiho Meïté,Las Palmas,"DM, M (C)",,31,Trn,Full Contract,CIV,1100000.0,1800000.0,1617000.0,7/23/2021,6/30/2026,22500000.0,,,38.0,0.0,38.0,1.0,1.0,6.79,3.0,0.0,1.0,Out On Loan,,Fairly Professional,12,,,,,Average,10,3,10,10,14,16,12,1,1,15,12,9,10,13,13,2,7,13,13,8,1,13,14,3,8,12,9,12,15,12,3,12,14,9,13,3,3,1,14,16,13,14,14,3,13,12
Rafael Luís,Benfica,"DM, M (C)",S6,20,,Full Contract,POR,24000000.0,33000000.0,923000.0,11/29/2024,6/30/2029,775000.0,,,29.0,16.0,13.0,3.0,3.0,7.08,0.0,0.0,1.0,Breakthrough Prospect,Trained at club (15-21),Model Citizen,16,,Low,,,Below Average,14,1,10,14,13,15,11,1,2,14,13,9,9,13,12,1,8,15,14,6,2,9,13,4,9,12,6,12,16,10,3,15,15,10,12,1,2,3,14,14,12,12,15,1,15,11
